date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour,day_of_week,month,week_status,NSM
2016-05-14 08:50:00,70,0,24.39,36.29,22.7,36.82,24.3233,32.8633,24.79,35.6371,23.7243,38.8814,11.1267,1.0,24.29,31.1667,25.2386,38.0,23.89,41.05,8.9333,755.75,60.6667,5.1667,40.0,1.6833,8,5,5,Weekend,31800
2016-05-14 09:00:00,70,0,24.39,36.1633,23.0143,35.8814,24.39,33.0225,24.79,35.4,23.58,37.254,11.2267,1.0,24.29,31.0333,25.2,37.856,23.7529,38.8671,9.0,755.8,60.0,5.0,40.0,1.6,9,5,5,Weekend,32400
2016-05-14 09:10:00,80,0,24.39,35.865,23.1,35.2038,24.39,33.09,24.79,35.2386,23.5286,37.2929,11.2175,1.0,24.29,30.76,25.2,37.65,23.456,37.316,9.0167,755.8667,60.8333,5.0,40.0,1.8167,9,5,5,Weekend,33000
2016-05-14 09:20:00,80,0,24.39,35.73,23.12,35.4,24.39,33.1267,24.79,35.072,23.6,37.874,11.19,1.0,24.29,30.6333,25.2,37.59,23.4529,37.0286,9.0333,755.9333,61.6667,5.0,40.0,2.0333,9,5,5,Weekend,33600
2016-05-14 09:30:00,100,0,24.39,35.79,23.2929,35.4714,24.445,33.2,24.79,34.9286,23.6,38.2686,11.19,1.0,24.29,30.4633,25.2,37.6943,23.5,36.554,9.05,756.0,62.5,5.0,40.0,2.25,9,5,5,Weekend,34200
2016-05-14 09:40:00,90,0,24.39,35.8633,23.5,35.29,24.39,33.2,24.79,34.754,23.638,41.936,11.3233,1.0,24.29,30.3233,25.254,37.856,23.5,36.1243,9.0667,756.0667,63.3333,5.0,40.0,2.4667,9,5,5,Weekend,34800
2016-05-14 09:50:00,175,0,24.39,35.8633,23.5843,35.15,24.39,33.3333,24.8043,34.6529,24.4757,70.8686,11.6,1.0,24.29,30.1667,25.2,37.3957,23.5,35.696,9.0833,756.1333,64.1667,5.0,40.0,2.6833,9,5,5,Weekend,35400
2016-05-14 10:00:00,175,0,24.39,35.79,23.956,34.994,24.5,33.5,24.89,34.7,25.1188,78.5375,11.66,1.0,24.29,30.0333,25.254,37.42,23.5,35.4286,9.1,756.2,65.0,5.0,40.0,2.9,10,5,5,Weekend,36000
2016-05-14 10:10:00,100,0,24.4267,35.86,24.2643,34.8114,24.58,33.572,24.89,34.7,24.66,79.814,11.8267,1.0,24.29,29.89,25.29,37.7,23.5,35.156,9.2667,756.25,63.3333,5.0,40.0,2.65,10,5,5,Weekend,36600
2016-05-14 10:20:00,100,0,24.5,36.06,24.434,34.634,24.6,33.59,24.89,34.7,24.4657,80.11,12.2333,1.0,24.29,29.7925,25.3567,37.6267,23.4057,34.88,9.4333,756.3,61.6667,5.0,40.0,2.4,10,5,5,Weekend,37200
2016-05-14 10:30:00,100,0,24.4267,36.39,24.6271,34.4971,24.6,33.59,24.89,34.7,24.272,77.296,12.6667,1.0,24.29,29.7,25.39,37.56,23.412,34.678,9.6,756.35,60.0,5.0,40.0,2.15,10,5,5,Weekend,37800
2016-05-14 10:40:00,110,0,24.5,36.7233,24.85,34.316,24.64,33.736,24.912,34.776,24.2,69.5143,12.9333,1.0,24.29,29.6,25.478,37.38,23.4529,34.4543,9.7667,756.4,58.3333,5.0,40.0,1.9,10,5,5,Weekend,38400
2016-05-14 10:50:00,110,0,24.5,36.79,24.8614,34.2,24.7,33.8267,24.9686,35.0286,24.16,62.34,12.9267,1.0,24.29,29.5333,25.52,37.116,23.39,34.156,9.9333,756.45,56.6667,5.0,40.0,1.65,10,5,5,Weekend,39000
2016-05-14 11:00:00,110,0,24.5,36.73,25.04,33.96,24.7,33.9,25.0,35.4,24.1,59.0371,13.1267,1.0,24.29,29.4633,25.6286,36.9286,23.39,33.9557,10.1,756.5,55.0,5.0,40.0,1.4,11,5,5,Weekend,39600
2016-05-14 11:10:00,90,0,24.5,36.6633,25.0429,33.7543,24.7,34.03,25.0,35.4571,24.04,56.19,13.39,1.0,24.29,29.39,25.7,36.7,23.39,33.816,10.2167,756.5833,55.0,5.1667,40.0,1.5,11,5,5,Weekend,40200
2016-05-14 11:20:00,90,0,24.5,36.4633,24.978,33.754,24.7,34.09,25.0,35.516,24.0,53.85,13.1967,1.0,24.29,29.29,25.7514,36.6843,23.39,33.5957,10.3333,756.6667,55.0,5.3333,40.0,1.6,11,5,5,Weekend,40800
2016-05-14 11:30:00,100,0,24.5333,37.3333,24.9371,33.7643,24.7,34.045,25.0375,35.3612,24.0,52.08,13.19,1.0,24.29,29.23,25.772,36.572,23.39,33.4,10.45,756.75,55.0,5.5,40.0,1.7,11,5,5,Weekend,41400
2016-05-14 11:40:00,90,0,24.6,39.26,25.0,33.736,24.73,34.2,25.0286,34.59,23.9843,51.1357,13.3233,1.0,24.29,29.1667,25.7257,36.5,23.39,33.5243,10.5667,756.8333,55.0,5.6667,40.0,1.8,11,5,5,Weekend,42000
2016-05-14 11:50:00,100,0,24.6,39.2633,24.9686,33.9543,24.79,34.26,24.85,33.174,23.934,50.198,13.16,1.0,24.3567,29.1667,25.79,36.59,23.412,33.74,10.6833,756.9167,55.0,5.8333,40.0,1.9,11,5,5,Weekend,42600
2016-05-14 12:00:00,110,0,24.6,38.4567,25.0,34.016,24.79,34.4333,24.7386,32.4286,23.9686,49.2257,13.2333,1.0,24.39,29.1667,25.79,36.59,23.5,33.9,10.8,757.0,55.0,6.0,40.0,2.0,12,5,5,Weekend,43200
2016-05-14 12:10:00,110,0,24.6,38.2967,25.0,33.7957,24.79,34.5,24.7,32.116,23.89,48.174,13.33,1.0,24.39,29.1,25.79,36.5386,23.5,33.754,10.7,757.0667,55.3333,6.0,38.1667,2.0167,12,5,5,Weekend,43800
2016-05-14 12:20:00,130,0,24.7267,38.3633,25.06,33.79,24.79,34.5,24.7643,32.5929,23.89,47.4543,13.4225,1.0,24.39,29.1,25.85,36.418,23.5,33.54,10.6,757.1333,55.6667,6.0,36.3333,2.0333,12,5,5,Weekend,44400
2016-05-14 12:30:00,110,0,24.79,37.6933,25.0,33.8843,24.79,34.5,24.89,33.134,23.89,46.796,13.1,1.0,24.39,29.0333,25.89,36.2257,23.478,33.294,10.5,757.2,56.0,6.0,34.5,2.05,12,5,5,Weekend,45000
2016-05-14 12:40:00,110,0,24.865,37.7,25.0,33.856,24.8233,34.6267,24.9057,33.3843,23.89,46.2,13.4267,1.0,24.39,28.9633,25.934,36.254,23.39,32.8114,10.4,757.2667,56.3333,6.0,32.6667,2.0667,12,5,5,Weekend,45600
2016-05-14 12:50:00,130,0,24.9633,37.2267,25.0,33.8686,24.89,34.7,24.956,33.696,23.89,45.754,13.3667,1.0,24.39,28.8233,26.0,36.4571,23.16,31.97,10.3,757.3333,56.6667,6.0,30.8333,2.0833,12,5,5,Weekend,46200
2016-05-14 13:00:00,110,0,25.0333,36.7233,24.956,33.79,24.89,34.7,25.0,33.9543,23.89,45.3286,13.2633,1.0,24.4267,28.9267,26.02,36.36,23.1,31.7925,10.2,757.4,57.0,6.0,29.0,2.1,13,5,5,Weekend,46800
2016-05-14 13:10:00,130,0,25.1,36.53,24.89,33.7229,24.89,34.7,25.1,34.236,23.89,44.86,13.2633,1.0,24.5,29.7333,26.1,36.0957,23.1,31.89,10.5167,757.4,55.6667,6.1667,28.8333,2.0,13,5,5,Weekend,47400
2016-05-14 13:20:00,130,10,25.2,36.2233,24.89,33.552,24.89,34.7,25.1,34.4929,23.8614,44.2286,13.7333,1.0,24.5,30.3567,26.16,35.754,23.1,31.85,10.8333,757.4,54.3333,6.3333,28.6667,1.9,13,5,5,Weekend,48000
2016-05-14 13:30:00,120,0,25.2,36.1633,24.8614,33.1686,24.89,34.7,25.1,34.29,23.89,43.754,13.2667,1.0,24.5,30.0233,26.2371,35.5543,23.1,31.9943,11.15,757.4,53.0,6.5,28.5,1.8,13,5,5,Weekend,48600
2016-05-14 13:40:00,90,0,25.2,34.26,24.445,30.4,24.89,34.79,24.9971,32.1686,23.8329,43.4371,13.2667,1.0,24.5,29.445,26.236,35.26,23.2,32.12,11.4667,757.4,51.6667,6.6667,28.3333,1.7,13,5,5,Weekend,49200
2016-05-14 13:50:00,100,0,25.1333,32.7333,24.3614,30.0286,24.89,34.73,24.89,31.16,23.79,42.914,13.6,1.0,24.5,29.03,26.2,34.7571,23.2257,31.7714,11.7833,757.4,50.3333,6.8333,28.1667,1.6,13,5,5,Weekend,49800
2016-05-14 14:00:00,100,0,25.1333,32.2,24.4843,30.1,24.89,34.59,24.89,31.17,23.8329,42.4657,13.96,1.0,24.5,28.8233,26.2,34.79,23.2,31.518,12.1,757.4,49.0,7.0,28.0,1.5,14,5,5,Weekend,50400
2016-05-14 14:10:00,110,0,25.2,32.2,24.5,30.274,24.9633,34.53,24.89,31.392,23.79,42.12,14.1,1.0,24.5,28.5667,26.2,34.79,23.2,31.3186,12.1,757.45,48.6667,7.1667,30.0,1.4167,14,5,5,Weekend,51000
2016-05-14 14:20:00,110,0,25.2,32.53,24.5,30.4214,24.9633,34.4333,24.8614,31.4114,23.79,41.8386,14.16,1.0,24.5,28.4267,26.254,34.956,23.2,31.33,12.1,757.5,48.3333,7.3333,32.0,1.3333,14,5,5,Weekend,51600
2016-05-14 14:30:00,100,0,25.2,32.79,24.5,30.6,24.9633,34.5,24.56,30.016,23.79,41.66,13.9,1.0,24.5,28.39,26.29,35.2957,23.2,31.3614,12.1,757.55,48.0,7.5,34.0,1.25,14,5,5,Weekend,52200
2016-05-14 14:40:00,90,0,25.2,33.1567,24.4843,30.6671,24.8567,34.26,24.3486,29.7271,23.79,41.5,13.69,1.0,24.5667,28.3233,26.29,35.44,23.218,31.47,12.1,757.6,47.6667,7.6667,36.0,1.1667,14,5,5,Weekend,52800
2016-05-14 14:50:00,130,0,25.1333,32.3567,24.256,29.634,24.6975,33.475,24.236,29.436,23.79,41.4714,13.63,1.0,24.7,28.29,26.3329,35.4429,23.29,31.8614,12.1,757.65,47.3333,7.8333,38.0,1.0833,14,5,5,Weekend,53400
2016-05-14 15:00:00,120,0,25.0333,31.43,24.1,29.3186,24.46,32.36,24.1,28.9971,23.79,41.156,13.7267,1.0,24.7,28.23,26.35,35.4,23.39,31.79,12.1,757.7,47.0,8.0,40.0,1.0,15,5,5,Weekend,54000
2016-05-14 15:10:00,140,0,25.1,31.29,24.2,29.39,24.2267,31.1933,24.0,28.716,23.79,40.94,13.7267,1.0,24.7,28.0667,26.39,35.4,23.39,31.7386,12.1,757.7333,47.1667,7.8333,40.0,1.0667,15,5,5,Weekend,54600
2016-05-14 15:20:00,130,0,25.0333,31.36,24.2,29.5414,24.0333,30.86,24.0,29.0986,23.79,40.696,13.645,1.0,24.7,28.0,26.39,35.29,23.39,31.718,12.1,757.7667,47.3333,7.6667,40.0,1.1333,15,5,5,Weekend,55200
2016-05-14 15:30:00,130,0,25.1,31.5667,24.2,29.698,24.0,30.93,24.0,29.22,23.79,40.3971,13.7633,1.0,24.7,28.0,26.4371,35.1486,23.4214,31.9186,12.1,757.8,47.5,7.5,40.0,1.2,15,5,5,Weekend,55800
2016-05-14 15:40:00,130,0,25.1,31.8,24.2386,30.0543,23.86,30.3967,24.0286,29.9243,23.7,40.134,13.3567,1.0,24.76,28.0,26.39,34.636,23.5,32.29,12.1,757.8333,47.6667,7.3333,40.0,1.2667,15,5,5,Weekend,56400
2016-05-14 15:50:00,130,0,25.0333,31.9267,24.1,29.956,23.4633,29.4933,24.2,30.58,23.7771,39.9971,12.9633,1.0,24.73,27.9633,26.3614,34.0671,23.5,32.41,12.1,757.8667,47.8333,7.1667,40.0,1.3333,15,5,5,Weekend,57000
2016-05-14 16:00:00,120,0,25.0,31.945,24.0429,29.9671,23.4633,29.9667,24.3343,31.0529,23.79,39.834,12.89,1.0,24.79,27.8233,26.29,33.62,23.5,32.48,12.1,757.9,48.0,7.0,40.0,1.4,16,5,5,Weekend,57600
2016-05-14 16:10:00,110,0,25.0,32.03,24.0,30.198,23.5,30.0,24.4671,31.3764,23.79,39.7514,13.19,1.0,24.79,27.7,26.29,33.4843,23.5,32.3117,12.0667,757.9333,48.5,7.0,40.0,1.4833,16,5,5,Weekend,58200
2016-05-14 16:20:00,110,0,25.0,32.09,24.0,30.48,23.4267,29.8,24.6,31.7,23.79,39.754,13.0633,1.0,24.79,27.6333,26.29,33.552,23.5,32.174,12.0333,757.9667,49.0,7.0,40.0,1.5667,16,5,5,Weekend,58800
2016-05-14 16:30:00,110,0,25.0,31.8667,23.89,29.7,23.4633,30.1333,24.6667,31.76,23.79,39.54,13.2333,1.0,24.79,27.6,26.29,33.4286,23.5,32.45,12.0,758.0,49.5,7.0,40.0,1.65,16,5,5,Weekend,59400
2016-05-14 16:40:00,110,0,24.9267,31.3933,23.82,29.6429,23.3233,29.5933,24.7,31.86,23.79,39.4,12.7667,1.0,24.79,27.5333,26.2562,33.7,23.5,32.416,11.9667,758.0333,50.0,7.0,40.0,1.7333,16,5,5,Weekend,60000
2016-05-14 16:50:00,110,0,25.0,31.39,23.7,29.698,23.1667,29.0,24.7,32.06,23.8186,39.4,12.33,1.0,24.79,27.5,26.236,34.036,23.5,32.12,11.9333,758.0667,50.5,7.0,40.0,1.8167,16,5,5,Weekend,60600
2016-05-14 17:00:00,100,0,24.9267,31.39,23.7,29.9686,23.0333,28.86,24.7,32.23,23.85,39.156,12.53,1.0,24.79,27.4175,26.29,34.1529,23.5,31.9633,11.9,758.1,51.0,7.0,40.0,1.9,17,5,5,Weekend,61200
2016-05-14 17:10:00,100,0,24.89,31.5967,23.7,30.236,23.0,28.7667,24.7,32.29,23.8757,39.1214,12.5,1.0,24.79,27.39,26.31,34.156,23.4633,31.7267,11.85,758.1667,50.8333,7.1667,38.1667,1.8167,17,5,5,Weekend,61800
2016-05-14 17:20:00,90,0,24.89,31.93,23.7,30.4243,23.1333,29.2933,24.73,32.4,23.89,39.016,12.3667,1.0,24.79,27.29,26.4214,34.1214,23.456,31.314,11.8,758.2333,50.6667,7.3333,36.3333,1.7333,17,5,5,Weekend,62400
2016-05-14 17:30:00,100,0,25.0,32.2,23.68,30.66,23.3233,29.8967,24.79,32.4,23.9371,38.8214,12.2333,1.0,24.79,27.29,26.5,34.09,23.35,31.06,11.75,758.3,50.5,7.5,34.5,1.65,17,5,5,Weekend,63000
2016-05-14 17:40:00,175,0,24.9267,32.1267,23.6,30.7257,23.4633,30.5633,24.79,32.4333,23.89,38.7,12.0333,1.0,24.76,27.29,26.5,34.1057,23.29,30.89,11.7,758.3667,50.3333,7.6667,32.6667,1.5667,17,5,5,Weekend,63600
2016-05-14 17:50:00,175,10,24.89,32.6667,23.56,31.14,23.6,30.8233,24.8567,32.56,23.89,38.6843,11.7633,1.0,24.7,27.3567,26.54,34.296,23.236,30.83,11.65,758.4333,50.1667,7.8333,30.8333,1.4833,17,5,5,Weekend,64200
2016-05-14 18:00:00,175,0,24.9633,36.26,23.5,32.2829,23.6,31.1567,24.89,32.79,23.89,38.612,11.69,1.0,24.7,27.4267,26.5714,34.5,23.2,30.772,11.6,758.5,50.0,8.0,29.0,1.4,18,5,5,Weekend,64800
2016-05-14 18:10:00,120,10,25.0333,40.2933,23.5,35.8713,23.7,31.745,24.89,32.93,23.9214,38.7257,11.56,1.0,24.7,27.5,26.6,34.67,23.2,30.7,11.3833,758.55,50.8333,7.8333,30.8333,1.4333,18,5,5,Weekend,65400
2016-05-14 18:20:00,100,0,25.1,41.6267,23.5,38.156,23.7,32.0667,24.89,33.7267,23.956,39.236,10.925,1.0,24.7,27.4633,26.5429,34.1543,23.1,30.66,11.1667,758.6,51.6667,7.6667,32.6667,1.4667,18,5,5,Weekend,66000
2016-05-14 18:30:00,110,10,25.1,39.9633,23.3929,36.8543,23.76,32.46,24.89,34.1333,23.9986,39.6657,11.0,1.0,24.7,27.39,26.478,33.476,23.1,30.716,10.95,758.65,52.5,7.5,34.5,1.5,18,5,5,Weekend,66600
2016-05-14 18:40:00,110,0,25.0333,36.63,22.814,32.216,23.89,32.9,24.5633,31.26,24.12,39.918,11.0667,1.0,24.7,27.29,26.3614,33.3686,23.1333,31.1333,10.7333,758.7,53.3333,7.3333,36.3333,1.5333,18,5,5,Weekend,67200
2016-05-14 18:50:00,100,0,24.8567,33.53,22.7,31.2671,23.89,32.9,24.23,29.6667,24.2,39.3971,10.9267,1.0,24.6333,27.1633,26.29,33.156,23.15,31.045,10.5167,758.75,54.1667,7.1667,38.1667,1.5667,18,5,5,Weekend,67800
2016-05-14 19:00:00,100,0,24.79,32.3967,22.718,30.978,23.9267,32.9333,24.23,29.6633,24.2,38.82,10.8,1.0,24.6,27.0667,26.2771,32.94,23.1,30.62,10.3,758.8,55.0,7.0,40.0,1.6,19,5,5,Weekend,68400
2016-05-14 19:10:00,90,0,24.79,31.8267,22.79,30.89,24.0,33.06,24.29,29.93,24.1571,38.4971,10.6667,1.0,24.5333,26.9267,26.26,32.79,23.0,30.5,10.1833,758.85,54.6667,6.8333,40.0,1.4,19,5,5,Weekend,69000
2016-05-14 19:20:00,90,0,24.79,31.65,22.79,31.14,24.0,33.1267,24.29,30.1,24.2,38.378,11.5233,1.0,24.5,26.8233,26.2,32.7,23.0857,30.5286,10.0667,758.9,54.3333,6.6667,40.0,1.2,19,5,5,Weekend,69600
2016-05-14 19:30:00,90,0,24.79,31.7,22.7129,31.4814,24.0,33.2,24.29,30.1633,24.2,38.3038,12.3967,1.0,24.5,26.89,26.2,32.594,23.1,30.5,9.95,758.95,54.0,6.5,40.0,1.0,19,5,5,Weekend,70200
2016-05-14 19:40:00,90,0,24.7,31.86,22.7,31.85,24.0,33.29,24.29,30.3567,24.2,38.4,12.2333,1.0,24.5,26.89,26.2,32.458,23.1,30.5,9.8333,759.0,53.6667,6.3333,40.0,0.8,19,5,5,Weekend,70800
2016-05-14 19:50:00,80,10,24.7,32.06,22.6286,31.8186,24.0,33.29,24.29,30.5,24.16,38.29,11.6267,1.0,24.4267,26.8233,26.2,32.13,23.06,30.214,9.7167,759.05,53.3333,6.1667,40.0,0.6,19,5,5,Weekend,71400
2016-05-14 20:00:00,110,0,24.7,32.09,22.5,31.79,24.0,33.4,24.29,30.5667,24.1,38.2771,10.0667,1.0,24.39,26.7,26.125,31.7475,22.9371,29.9986,9.6,759.1,53.0,6.0,40.0,0.4,20,5,5,Weekend,72000
2016-05-14 20:10:00,90,0,24.6333,32.03,22.4843,31.8614,24.0,33.4333,24.29,30.7,24.08,38.178,9.3267,1.0,24.39,26.7,26.1,31.3267,22.83,29.85,9.4333,759.1833,53.3333,6.0,40.0,0.35,20,5,5,Weekend,72600
2016-05-14 20:20:00,80,0,24.6,32.1267,22.37,31.93,24.0,33.56,24.29,30.8267,24.0429,38.2071,8.76,1.0,24.29,26.7,26.08,31.52,22.79,29.956,9.2667,759.2667,53.6667,6.0,40.0,0.3,20,5,5,Weekend,73200
2016-05-14 20:30:00,80,0,24.6,32.26,22.29,32.5614,24.0,33.59,24.29,30.9267,24.0,38.156,8.3667,1.0,24.29,26.7,26.0667,32.1667,22.79,30.0,9.1,759.35,54.0,6.0,40.0,0.25,20,5,5,Weekend,73800
2016-05-14 20:40:00,80,10,24.5333,32.2,22.254,33.054,24.0,33.6633,24.23,30.9267,24.0,38.0243,8.0333,2.1333,24.29,26.7,26.0333,32.5267,22.79,30.0,8.9333,759.4333,54.3333,6.0,40.0,0.2,20,5,5,Weekend,74400
2016-05-14 20:50:00,80,0,24.5333,32.26,22.2257,33.0771,24.0,33.79,24.2,31.0,24.0,37.86,7.76,3.3933,24.29,26.79,26.0,33.02,22.79,30.06,8.7667,759.5167,54.6667,6.0,40.0,0.15,20,5,5,Weekend,75000
2016-05-14 21:00:00,80,0,24.5,32.4333,22.14,33.174,24.0,33.8633,24.2,31.0667,23.9529,37.7571,7.4667,4.7567,24.29,26.79,26.0,33.41,22.79,30.1,8.6,759.6,55.0,6.0,40.0,0.1,21,5,5,Weekend,75600
2016-05-14 21:10:00,80,0,24.5,32.5,22.1,33.3686,24.0,33.9,24.2,31.2,24.06,38.254,7.145,5.8675,24.26,26.89,25.9267,33.33,22.7386,30.1143,8.3833,759.6667,57.5,5.6667,40.0,0.45,21,5,5,Weekend,76200
2016-05-14 21:20:00,70,0,24.5,32.5,22.0,33.476,24.0,33.9,24.2,31.26,24.0286,38.34,6.66,7.4,24.2,26.9633,25.89,33.295,22.7,30.2,8.1667,759.7333,60.0,5.3333,40.0,0.8,21,5,5,Weekend,76800
2016-05-14 21:30:00,80,0,24.5,32.56,22.0,33.72,24.0,33.9,24.2,31.39,24.0,38.356,6.33,8.3933,24.2,27.0333,25.89,33.5267,22.7,30.218,7.95,759.8,62.5,5.0,40.0,1.15,21,5,5,Weekend,77400
2016-05-14 21:40:00,70,0,24.5,32.7,21.978,33.894,24.0,33.9667,24.1333,31.4633,23.9214,38.3214,6.1233,9.3333,24.2,27.1,25.8567,33.79,22.6571,30.29,7.7333,759.8667,65.0,4.6667,40.0,1.5,21,5,5,Weekend,78000
2016-05-14 21:50:00,70,0,24.4267,32.6267,21.89,34.1686,23.945,34.045,24.1,31.6333,23.89,38.2,6.3667,12.3267,24.2,27.2,25.79,33.8633,22.6,30.29,7.5167,759.9333,67.5,4.3333,40.0,1.85,21,5,5,Weekend,78600
2016-05-14 22:00:00,90,0,24.39,32.8,21.83,34.4,23.9725,34.2,24.1,31.7,23.89,38.2,6.56,13.4,24.1333,27.26,25.79,33.93,22.7,30.5,7.3,760.0,70.0,4.0,40.0,2.2,22,5,5,Weekend,79200
2016-05-14 22:10:00,70,10,24.39,33.06,21.8329,34.5529,23.89,34.2,24.1,31.76,23.89,38.14,6.4333,13.6933,24.1,27.36,25.73,33.73,22.6714,30.6643,7.2333,760.05,70.5,3.8333,40.0,2.2167,22,5,5,Weekend,79800
2016-05-14 22:20:00,50,0,24.39,33.2667,21.79,34.76,23.9057,34.3143,24.1,31.7,23.89,37.9,6.3,15.6933,24.1667,27.76,25.7,33.7,22.7,31.1333,7.1667,760.1,71.0,3.6667,40.0,2.2333,22,5,5,Weekend,80400
2016-05-14 22:30:00,50,0,24.39,33.5267,21.7643,35.0257,24.0,34.42,24.1,31.73,23.85,37.9,6.1267,16.8,24.1333,28.1633,25.7,33.96,22.7,31.716,7.1,760.15,71.5,3.5,40.0,2.25,22,5,5,Weekend,81000
2016-05-14 22:40:00,50,0,24.29,33.9633,21.7,35.3175,24.0,34.5,24.025,31.79,23.79,37.9857,5.8667,17.6667,24.2,28.3567,25.7,34.6967,22.79,32.2975,7.0333,760.2,72.0,3.3333,40.0,2.2667,22,5,5,Weekend,81600
2016-05-14 22:50:00,60,0,24.29,34.1175,21.6,35.4,24.0,34.59,24.0667,31.8567,23.79,38.018,5.7633,18.9933,24.2,28.6333,25.7,35.2233,22.79,32.7967,6.9667,760.25,72.5,3.1667,40.0,2.2833,22,5,5,Weekend,82200
2016-05-14 23:00:00,50,0,24.23,34.2,21.6,35.4857,24.0,34.6843,24.0,32.0,23.79,38.1686,5.69,19.5933,24.2,28.8267,25.6,35.3267,22.79,33.176,6.9,760.3,73.0,3.0,40.0,2.3,23,5,5,Weekend,82800
2016-05-14 23:10:00,40,0,24.2,34.3267,21.54,35.576,24.0,34.754,24.0,32.06,23.79,38.2,5.4333,19.8,24.2,29.0333,25.5333,35.4667,22.79,33.5725,6.7833,760.3167,73.1667,2.8333,40.0,2.2167,23,5,5,Weekend,83400
2016-05-14 23:20:00,50,0,24.2,34.4667,21.5,35.7257,24.0,34.79,24.0,32.1267,23.7386,38.34,5.16,20.4,24.2,29.1667,25.5,35.6267,22.79,33.93,6.6667,760.3333,73.3333,2.6667,40.0,2.1333,23,5,5,Weekend,84000
2016-05-14 23:30:00,50,0,24.1,34.5667,21.456,35.79,24.0,34.9,24.0,32.2,23.718,38.46,4.9333,21.6667,24.2,29.3233,25.5,35.8333,22.83,34.316,6.55,760.35,73.5,2.5,40.0,2.05,23,5,5,Weekend,84600
2016-05-14 23:40:00,50,0,24.1,34.7,21.39,35.8529,24.0,35.0086,24.0,32.3267,23.7514,38.5643,4.66,21.9267,24.2,29.4633,25.39,35.9,22.89,34.82,6.4333,760.3667,73.6667,2.3333,40.0,1.9667,23,5,5,Weekend,85200
2016-05-14 23:50:00,50,0,24.1,34.7,21.37,35.978,24.0,35.09,24.0,32.4667,23.7,38.634,4.2633,23.43,24.1,29.6,25.39,35.7667,22.89,35.1567,6.3167,760.3833,73.8333,2.1667,40.0,1.8833,23,5,5,Weekend,85800
2016-05-15 00:00:00,60,0,24.1,34.76,21.29,36.1214,24.0,35.1686,24.0,32.59,23.7257,38.7,4.3225,24.77,24.1,29.7,25.39,35.79,22.89,35.434,6.2,760.4,74.0,2.0,40.0,1.8,0,6,5,Weekend,0
2016-05-15 00:10:00,50,0,24.0667,34.79,21.254,36.29,24.0,35.2,24.0,32.6633,23.7,38.745,4.16,24.79,24.1667,29.76,25.3233,35.8633,22.89,35.752,6.0,760.45,75.3333,2.0,40.0,1.85,0,6,5,Weekend,600
2016-05-15 00:20:00,60,0,24.0,34.79,21.2,36.3529,24.0857,35.2771,24.0,32.7,23.7,38.856,3.7967,25.4567,24.1,29.86,25.26,35.9333,22.89,36.0,5.8,760.5,76.6667,2.0,40.0,1.9,0,6,5,Weekend,1200
2016-05-15 00:30:00,50,0,24.0,34.8267,21.18,36.478,24.1,35.312,24.0,32.76,23.7,38.9,3.53,26.5233,24.1,30.0,25.2,36.0,22.89,36.24,5.6,760.55,78.0,2.0,40.0,1.95,0,6,5,Weekend,1800
2016-05-15 00:40:00,50,0,24.0,34.9,21.1,36.59,24.1,35.3686,24.0,32.9,23.7,38.94,3.26,27.93,24.0333,30.0333,25.2,36.0,22.9267,36.615,5.4,760.6,79.3333,2.0,40.0,2.0,0,6,5,Weekend,2400
2016-05-15 00:50:00,50,0,23.9633,34.9333,21.04,36.736,24.1,35.334,23.9267,32.9,23.7,39.0,3.1267,28.7967,24.1,30.1,25.2,35.8633,22.89,36.916,5.2,760.65,80.6667,2.0,40.0,2.05,0,6,5,Weekend,3000
2016-05-15 01:00:00,50,0,23.89,35.0,21.0429,36.8057,24.1,35.3371,23.9267,33.0,23.7,39.0,2.8633,29.5567,24.1,30.2,25.1333,35.79,22.89,37.09,5.0,760.7,82.0,2.0,40.0,2.1,1,6,5,Weekend,3600
2016-05-15 01:10:00,60,0,23.89,35.0,21.0,36.92,24.1,35.29,23.9267,33.0,23.7,39.0,2.79,30.3633,24.0333,30.1333,25.1,35.8267,22.934,37.258,4.9,760.7,82.6667,2.0,40.0,2.1167,1,6,5,Weekend,4200
2016-05-15 01:20:00,50,0,23.89,35.06,20.9686,37.0257,24.1286,35.3214,23.89,33.09,23.7,39.0,2.6633,30.7633,24.0,30.1333,25.1,35.9,23.0,37.44,4.8,760.7,83.3333,2.0,40.0,2.1333,1,6,5,Weekend,4800
2016-05-15 01:30:00,50,0,23.79,35.0,20.85,37.09,24.2,35.4,23.89,33.1633,23.6143,38.8829,2.53,31.1567,24.0,30.2,25.1,36.0,23.0,37.59,4.7,760.7,84.0,2.0,40.0,2.15,1,6,5,Weekend,5400
2016-05-15 01:40:00,60,0,23.79,35.06,20.8043,37.1657,24.2,35.4,23.89,33.2,23.6,38.9,2.5,32.96,24.0,30.23,25.0333,36.06,23.0,37.674,4.6,760.7,84.6667,2.0,40.0,2.1667,1,6,5,Weekend,6000
